variant,building_id,weather_key,trajectory_id,seed,param,param_index,kpi,dx_unit,elementary_effect
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,hConWin,9,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,hConWin,9,peak_heat_kW,-0.2,1.5578173828124875
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,hConWin,9,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,wwr_factor,0,heat_demand_kWh,0.20000000000000007,-5212.464990041624
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,wwr_factor,0,cool_demand_kWh,0.20000000000000007,0.0
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,wwr_factor,0,peak_heat_kW,0.20000000000000007,0.7991625976562486
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,wwr_factor,0,peak_cool_kW,0.20000000000000007,0.0
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,yoc_shift,4,heat_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,yoc_shift,4,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,yoc_shift,4,peak_heat_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,yoc_shift,4,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,tset_mean_C,2,heat_demand_kWh,-0.2,22411.50988415422
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,tset_mean_C,2,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,tset_mean_C,2,peak_heat_kW,-0.2,13.660264892578127
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,tset_mean_C,2,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,shadingFactor,6,heat_demand_kWh,0.19999999999999996,-19059.242929629985
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,shadingFactor,6,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,shadingFactor,6,peak_heat_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,shadingFactor,6,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,baseACH,5,heat_demand_kWh,-0.2,57265.001265872124
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,baseACH,5,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,baseACH,5,peak_heat_kW,-0.2,11.724884033203082
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,baseACH,5,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,UWin,8,heat_demand_kWh,-0.2,331.8500177383248
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,UWin,8,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,UWin,8,peak_heat_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,8,1800,UWin,8,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,gains_scale,1,heat_demand_kWh,0.2,-13591.579472262529
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,gains_scale,1,cool_demand_kWh,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,gains_scale,1,peak_heat_kW,0.2,-0.2847937011718926
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,gains_scale,1,peak_cool_kW,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,hConWin,9,heat_demand_kWh,-0.19999999999999996,3378.866187320965
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,hConWin,9,cool_demand_kWh,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,hConWin,9,peak_heat_kW,-0.19999999999999996,1.2272009277343445
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,hConWin,9,peak_cool_kW,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,UWin,8,heat_demand_kWh,-0.19999999999999996,200.46211075197795
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,UWin,8,cool_demand_kWh,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,UWin,8,peak_heat_kW,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,UWin,8,peak_cool_kW,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,tset_mean_C,2,heat_demand_kWh,-0.2,24500.942798489268
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,tset_mean_C,2,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,tset_mean_C,2,peak_heat_kW,-0.2,12.65475341796872
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,tset_mean_C,2,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,gWin,7,heat_demand_kWh,-0.2,-12686.344674368447
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,gWin,7,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,gWin,7,peak_heat_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,gWin,7,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,yoc_shift,4,heat_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,yoc_shift,4,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,yoc_shift,4,peak_heat_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,yoc_shift,4,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,baseACH,5,heat_demand_kWh,0.2,59347.09508245025
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,baseACH,5,cool_demand_kWh,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,baseACH,5,peak_heat_kW,0.2,11.847094726562446
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,baseACH,5,peak_cool_kW,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,shadingFactor,6,heat_demand_kWh,0.19999999999999996,-12987.143413868474
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,shadingFactor,6,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,shadingFactor,6,peak_heat_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,shadingFactor,6,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,wwr_factor,0,heat_demand_kWh,0.19999999999999996,-1398.3534721967592
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,wwr_factor,0,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,wwr_factor,0,peak_heat_kW,0.19999999999999996,0.8127929687500315
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,wwr_factor,0,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,tset_spread_K,3,heat_demand_kWh,0.19999999999999996,408.54172834413487
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,tset_spread_K,3,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,tset_spread_K,3,peak_heat_kW,0.19999999999999996,-0.05324462890627048
V5,DESHPDHK0000lce9_5,TRY_C,9,1900,tset_spread_K,3,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,wwr_factor,0,heat_demand_kWh,0.2,345.94261036923854
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,wwr_factor,0,cool_demand_kWh,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,wwr_factor,0,peak_heat_kW,0.2,0.9030224609374926
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,wwr_factor,0,peak_cool_kW,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,UWin,8,heat_demand_kWh,0.20000000000000007,168.9706497221777
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,UWin,8,cool_demand_kWh,0.20000000000000007,0.0
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,UWin,8,peak_heat_kW,0.20000000000000007,0.0
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,UWin,8,peak_cool_kW,0.20000000000000007,0.0
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,tset_mean_C,2,heat_demand_kWh,0.20000000000000007,27063.239991574366
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,tset_mean_C,2,cool_demand_kWh,0.20000000000000007,0.0
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,tset_mean_C,2,peak_heat_kW,0.20000000000000007,12.772290039062494
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,tset_mean_C,2,peak_cool_kW,0.20000000000000007,0.0
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,shadingFactor,6,heat_demand_kWh,0.2,-16242.064780930523
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,shadingFactor,6,cool_demand_kWh,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,shadingFactor,6,peak_heat_kW,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,shadingFactor,6,peak_cool_kW,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,gWin,7,heat_demand_kWh,-0.2,-9996.826500067109
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,gWin,7,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,gWin,7,peak_heat_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,gWin,7,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,tset_spread_K,3,heat_demand_kWh,0.19999999999999996,325.435026424093
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,tset_spread_K,3,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,tset_spread_K,3,peak_heat_kW,0.19999999999999996,-0.0755712890624949
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,tset_spread_K,3,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,baseACH,5,heat_demand_kWh,0.19999999999999996,59738.908627678335
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,baseACH,5,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,baseACH,5,peak_heat_kW,0.19999999999999996,11.96975952148435
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,baseACH,5,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,gains_scale,1,heat_demand_kWh,-0.2,-11842.95737003049
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,gains_scale,1,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,gains_scale,1,peak_heat_kW,-0.2,-0.5655224609375153
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,gains_scale,1,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,yoc_shift,4,heat_demand_kWh,-0.2,-80174.81959851095
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,yoc_shift,4,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,yoc_shift,4,peak_heat_kW,-0.2,-3.7871887207031563
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,yoc_shift,4,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,hConWin,9,heat_demand_kWh,-0.2,3987.824032662611
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,hConWin,9,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,hConWin,9,peak_heat_kW,-0.2,1.2946923828125279
V5,DESHPDHK0000lce9_5,TRY_C,10,2000,hConWin,9,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,yoc_shift,4,heat_demand_kWh,-0.2,-82596.76736357418
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,yoc_shift,4,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,yoc_shift,4,peak_heat_kW,-0.2,-3.797380371093766
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,yoc_shift,4,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,gWin,7,heat_demand_kWh,-0.2,-12419.393286298
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,gWin,7,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,gWin,7,peak_heat_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,gWin,7,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,shadingFactor,6,heat_demand_kWh,0.19999999999999996,-15864.36922461988
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,shadingFactor,6,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,shadingFactor,6,peak_heat_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,shadingFactor,6,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,gains_scale,1,heat_demand_kWh,0.2,-11321.049387853418
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,gains_scale,1,cool_demand_kWh,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,gains_scale,1,peak_heat_kW,0.2,-0.5694506835937574
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,gains_scale,1,peak_cool_kW,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,baseACH,5,heat_demand_kWh,0.2,61083.132595074276
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,baseACH,5,cool_demand_kWh,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,baseACH,5,peak_heat_kW,0.2,12.095523681640614
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,baseACH,5,peak_cool_kW,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,tset_spread_K,3,heat_demand_kWh,-0.19999999999999996,708.4787177732507
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,tset_spread_K,3,cool_demand_kWh,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,tset_spread_K,3,peak_heat_kW,-0.19999999999999996,-0.05062255859378696
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,tset_spread_K,3,peak_cool_kW,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,hConWin,9,heat_demand_kWh,-0.2,4099.641616940207
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,hConWin,9,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,hConWin,9,peak_heat_kW,-0.2,1.3863635253906637
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,hConWin,9,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,wwr_factor,0,heat_demand_kWh,-0.2,-2888.9202900709643
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,wwr_factor,0,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,wwr_factor,0,peak_heat_kW,-0.2,0.8284814453124767
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,wwr_factor,0,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,UWin,8,heat_demand_kWh,-0.19999999999999996,225.0937196097221
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,UWin,8,cool_demand_kWh,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,UWin,8,peak_heat_kW,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,UWin,8,peak_cool_kW,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,tset_mean_C,2,heat_demand_kWh,0.19999999999999996,27325.270581964294
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,tset_mean_C,2,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,tset_mean_C,2,peak_heat_kW,0.19999999999999996,12.604737548828101
V5,DESHPDHK0000lce9_5,TRY_C,11,2100,tset_mean_C,2,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,gWin,7,heat_demand_kWh,0.2,-14452.82614114316
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,gWin,7,cool_demand_kWh,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,gWin,7,peak_heat_kW,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,gWin,7,peak_cool_kW,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,wwr_factor,0,heat_demand_kWh,0.19999999999999996,-3159.266753248522
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,wwr_factor,0,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,wwr_factor,0,peak_heat_kW,0.19999999999999996,0.8019189453125366
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,wwr_factor,0,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,tset_spread_K,3,heat_demand_kWh,-0.2,748.1831163930474
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,tset_spread_K,3,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,tset_spread_K,3,peak_heat_kW,-0.2,0.1043359375000108
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,tset_spread_K,3,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,baseACH,5,heat_demand_kWh,-0.2,57196.707460657635
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,baseACH,5,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,baseACH,5,peak_heat_kW,-0.2,11.71969360351568
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,baseACH,5,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,yoc_shift,4,heat_demand_kWh,-0.19999999999999996,-52494.07117244876
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,yoc_shift,4,cool_demand_kWh,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,yoc_shift,4,peak_heat_kW,-0.19999999999999996,-1.8865710449219368
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,yoc_shift,4,peak_cool_kW,-0.19999999999999996,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,gains_scale,1,heat_demand_kWh,0.19999999999999996,-12284.352211014486
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,gains_scale,1,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,gains_scale,1,peak_heat_kW,0.19999999999999996,-0.4520349121094115
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,gains_scale,1,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,UWin,8,heat_demand_kWh,-0.2,236.34933400535374
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,UWin,8,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,UWin,8,peak_heat_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,UWin,8,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,hConWin,9,heat_demand_kWh,0.2,3472.786726365448
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,hConWin,9,cool_demand_kWh,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,hConWin,9,peak_heat_kW,0.2,1.2403833007812892
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,hConWin,9,peak_cool_kW,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,shadingFactor,6,heat_demand_kWh,0.19999999999999996,-14702.15078485446
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,shadingFactor,6,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,shadingFactor,6,peak_heat_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,shadingFactor,6,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,tset_mean_C,2,heat_demand_kWh,0.2,24081.647294091526
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,tset_mean_C,2,cool_demand_kWh,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,tset_mean_C,2,peak_heat_kW,0.2,12.72973388671872
V5,DESHPDHK0000lce9_5,TRY_C,12,2200,tset_mean_C,2,peak_cool_kW,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,hConWin,9,heat_demand_kWh,-0.2,3657.503977146407
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,hConWin,9,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,hConWin,9,peak_heat_kW,-0.2,1.1711340332031739
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,hConWin,9,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,gWin,7,heat_demand_kWh,0.20000000000000007,-10040.286482983498
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,gWin,7,cool_demand_kWh,0.20000000000000007,0.0
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,gWin,7,peak_heat_kW,0.20000000000000007,0.0
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,gWin,7,peak_cool_kW,0.20000000000000007,0.0
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,tset_mean_C,2,heat_demand_kWh,0.2,27693.84315186224
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,tset_mean_C,2,cool_demand_kWh,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,tset_mean_C,2,peak_heat_kW,0.2,12.722224121093788
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,tset_mean_C,2,peak_cool_kW,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,baseACH,5,heat_demand_kWh,0.19999999999999996,58560.928008321804
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,baseACH,5,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,baseACH,5,peak_heat_kW,0.19999999999999996,11.84485595703123
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,baseACH,5,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,tset_spread_K,3,heat_demand_kWh,0.19999999999999996,1216.2103261871382
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,tset_spread_K,3,cool_demand_kWh,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,tset_spread_K,3,peak_heat_kW,0.19999999999999996,-0.05735717773440287
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,tset_spread_K,3,peak_cool_kW,0.19999999999999996,0.0
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,UWin,8,heat_demand_kWh,-0.2,197.8645297617186
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,UWin,8,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,UWin,8,peak_heat_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,UWin,8,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,yoc_shift,4,heat_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,yoc_shift,4,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,yoc_shift,4,peak_heat_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,yoc_shift,4,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,gains_scale,1,heat_demand_kWh,-0.2,-13236.383363783243
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,gains_scale,1,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,gains_scale,1,peak_heat_kW,-0.2,-0.41740966796879775
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,gains_scale,1,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,shadingFactor,6,heat_demand_kWh,-0.2,-14675.143162477325
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,shadingFactor,6,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,shadingFactor,6,peak_heat_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,shadingFactor,6,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,wwr_factor,0,heat_demand_kWh,0.2,-1015.7901685225079
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,wwr_factor,0,cool_demand_kWh,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,wwr_factor,0,peak_heat_kW,0.2,0.8664050292968284
V5,DESHPDHK0000lce9_5,TRY_C,13,2300,wwr_factor,0,peak_cool_kW,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,14,2400,tset_spread_K,3,heat_demand_kWh,-0.2,-207.41078613704303
V5,DESHPDHK0000lce9_5,TRY_C,14,2400,tset_spread_K,3,cool_demand_kWh,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,14,2400,tset_spread_K,3,peak_heat_kW,-0.2,-0.07986938476562955
V5,DESHPDHK0000lce9_5,TRY_C,14,2400,tset_spread_K,3,peak_cool_kW,-0.2,-0.0
V5,DESHPDHK0000lce9_5,TRY_C,14,2400,wwr_factor,0,heat_demand_kWh,0.2,-3547.31928432273
V5,DESHPDHK0000lce9_5,TRY_C,14,2400,wwr_factor,0,cool_demand_kWh,0.2,0.0
V5,DESHPDHK0000lce9_5,TRY_C,14,2400,wwr_factor,0,peak_heat_kW,0.2,0.9184130859375017
V5,DESHPDHK0000lce9_5,TRY_C,14,2400,wwr_factor,0,peak_cool_kW,0.2,0.0
