base_building_group,variant,sample_id,annual_heating_kWh_mean,annual_heating_kWh_std,annual_heating_kWh_min,annual_heating_kWh_max,peak_heating_kW_mean,peak_heating_kW_std,peak_heating_kW_min,peak_heating_kW_max,overheating_hours_meanTair_gt_26C_mean,overheating_hours_meanTair_gt_26C_std,overheating_hours_meanTair_gt_26C_min,overheating_hours_meanTair_gt_26C_max,mean_interzone_spread_C_mean,mean_interzone_spread_C_std,mean_interzone_spread_C_min,mean_interzone_spread_C_max,building_id,weather_key,wwr_factor,gains_scale,sa_tabula_year_class,sa_tset_mean_K,sa_tset_spread_K,sa_retrofit_state,sa_retrofit_is_standard,n_zones
DESHPDHK0000lce9,V1,41,175349.27199872208,1854.3034936174483,173843.89822311784,177930.95252689742,60.723848632812505,0.17383617035381715,60.4835078125,60.86402734375,11.75,2.753785273643051,9.0,15.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,0.9663229608682439,0.816645669544757,5,294.0259747893535,0.6409436065306673,standard,True,1
DESHPDHK0000lce9,V1,42,174833.49866211295,1933.8827145621742,173267.53508348085,177553.1918396082,61.606498046875,0.17301449649175998,61.36707421875,61.7459609375,18.25,3.6855573979159963,14.0,23.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,0.9975963276978076,0.9319444849331141,5,294.1331599180649,1.9263652862852065,standard,True,1
DESHPDHK0000lce9,V1,43,180545.08893178913,1912.5286617417955,178998.23284549607,183213.99699760438,61.65369140625,0.17552198782732528,61.40823046875,61.79246875,7.5,1.2909944487358056,6.0,9.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,0.8578096755464188,0.8413611870890207,5,294.16753885705407,1.223186179890253,standard,True,1
DESHPDHK0000lce9,V1,45,46962.11458451033,1639.2003240113588,45612.04239951134,49242.47782234573,61.139305664062505,0.15817172390832085,60.91254296875,61.25201171875,445.25,24.046829312822098,410.0,464.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,1.1700480473507189,1.032424455880158,6,294.59088342621766,1.1113982649695373,retrofit,False,1
DESHPDHK0000lce9,V1,46,200288.08693469345,2085.940106893736,198574.83351198005,203218.50347880553,65.9931640625,0.17420495215821477,65.75125,66.1319921875,11.75,2.5,9.0,15.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,0.9387479218139348,1.0363661965925668,4,294.5525785878797,1.3871096529467135,standard,True,1
DESHPDHK0000lce9,V1,47,75114.46610446215,1603.8706205646085,73846.10587877846,77399.884430336,39.4884736328125,0.3275785401009072,39.28390234375,39.97119140625,1913.25,20.613506898794917,1886.0,1936.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,0.809121548411879,1.183423685296578,5,294.2627506937877,1.6532412936842737,standard,True,1
DESHPDHK0000lce9,V1,48,168742.5787279272,2037.0440681353878,167141.05992554475,171670.02558642768,60.0294873046875,0.1759626392352824,59.78630859375,60.1675703125,22.25,7.455423082115013,16.0,33.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,0.9929213747771601,1.1130940909001144,5,293.9632629879993,0.6026605184239517,standard,True,1
DESHPDHK0000lce9,V1,49,179767.37778986813,2024.1450616183183,178150.9177606659,182640.7853307724,61.9475859375,0.17399236333465518,61.707234375,62.08378125,7.75,1.5,6.0,9.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,0.8330919999689754,0.9946633323352642,5,294.21800018280095,1.3193801899972133,standard,True,1
DESHPDHK0000lce9,V1,50,70904.8037867868,1564.1572070534623,69647.7846363306,73118.46947540855,39.653982421875,0.32165984526469044,39.43887890625,40.12760546875,2042.5,23.101226518664905,2009.0,2062.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,0.9962827977418084,1.175130581989993,5,294.2670894498206,1.499831765013579,standard,True,1
DESHPDHK0000lce9,V1,51,180440.2103823823,1922.7938680981863,178930.23396100695,183189.44498573875,59.02705859375,0.17718598362331284,58.78004296875,59.164328125,14.5,3.415650255319866,10.0,18.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,1.0286912209504302,0.9893957604227815,4,293.7222896558904,0.5382447828929202,standard,True,1
DESHPDHK0000lce9,V1,52,77170.63284573055,1511.6253519625245,75938.36829166651,79265.84453950166,40.1064892578125,0.3280529198541657,39.86583203125,40.57094921875,1943.5,19.157244060667992,1918.0,1964.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,0.9067902652367574,0.9326275989370209,5,294.3908715587036,1.6524004375023162,standard,True,1
DESHPDHK0000lce9,V1,53,57706.98393861692,1346.9807131766383,56638.79193135738,59584.42787278145,36.43820703125,0.320769475300543,36.23280078125,36.913984375,2287.25,22.005681084665344,2258.0,2311.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,1.008268960988615,0.9755645841220186,6,293.86012059585823,0.683351289718084,standard,True,1
DESHPDHK0000lce9,V1,54,80758.58537894703,1647.6093676914531,79423.7922927227,83078.7605282507,40.4044287109375,0.340436561121424,40.1357578125,40.848546875,1903.0,18.708286933869683,1876.0,1919.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,0.8086448319521322,1.1305167696777432,5,294.60312175440515,0.980570098587097,standard,True,1
DESHPDHK0000lce9,V1,55,20878.885333874823,1233.606618806154,19856.011443484305,22531.432930803297,23.733118652343748,0.6662733289371434,22.810755859375,24.368109375,2774.5,23.043437243605787,2740.0,2787.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,1.1584643087359066,0.8560996355994444,5,294.3923298602891,1.4978451236156414,retrofit,False,1
DESHPDHK0000lce9,V1,56,168073.33027588032,1826.6573324847363,166619.74948769473,170645.34860141753,58.4843603515625,0.17746064579568957,58.2361328125,58.62476953125,17.5,2.0816659994661326,15.0,20.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,1.0216144574156198,0.8434302964541774,5,293.75980505392926,0.8530378582913738,standard,True,1
DESHPDHK0000lce9,V1,57,169839.21078828705,1887.2181135452952,168315.86412026596,172495.20707631492,60.2898037109375,0.1765122142272109,60.0450703125,60.431625,31.0,10.519822558706334,22.0,46.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,1.0688960372159246,0.9124935135356034,5,293.9583085996452,0.7401931763565632,standard,True,1
DESHPDHK0000lce9,V1,58,44827.67791210842,1626.8380111752756,43546.3936444267,47147.225977152346,54.968837890625,0.16231667720769644,54.72693359375,55.06671484375,347.0,17.832554500127014,322.0,364.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,1.0637690538767606,1.0907978457147531,6,294.0077105461892,1.8104536598050849,retrofit,False,1
DESHPDHK0000lce9,V1,59,72227.38045342601,1431.304296724464,71046.83544750666,74179.00734393387,40.084012695312495,0.3174250667766139,39.8279375,40.53487109375,2073.5,17.99073835801818,2048.0,2090.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,1.1074589967670627,0.8430963783823586,5,294.33108738581615,0.6377921581658856,standard,True,1
DESHPDHK0000lce9,V1,31,49559.50074025944,1841.9352199569698,48039.4556162163,52149.07194042969,59.8891357421875,0.17363951733442964,59.6391328125,60.0081796875,371.25,19.2591969372211,345.0,391.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,1.1876705509390895,1.1115003615863177,5,294.6070057089133,1.3342991274838094,retrofit,False,1
DESHPDHK0000lce9,V1,30,71869.5980426524,1453.1918431742724,70679.64535993386,73870.00330160905,39.952279296875,0.3172869205058954,39.71483984375,40.41134765625,2061.75,18.750555547325302,2036.0,2081.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,1.0798828535242997,0.9063479845838078,5,294.3038444941408,1.524143260130582,standard,True,1
DESHPDHK0000lce9,V1,44,65952.23229669739,1360.9044479261015,64881.5677134018,67853.138587183,38.6206103515625,0.3581633401884599,38.329015625,39.1418125,2024.5,16.941074346097437,2000.0,2039.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,1.0350578288710848,0.8682371874147545,5,293.7780052002691,1.4675831588133978,standard,True,1
DESHPDHK0000lce9,V1,28,30017.93228312141,1410.2135212368755,28856.16092391777,31923.952614569665,25.7253828125,0.7033612991371647,24.72648046875,26.372640625,2387.75,20.10596926288313,2361.0,2406.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,0.8350599677264404,0.8472023608482062,5,294.6329269092999,0.9938680934259374,retrofit,False,1
DESHPDHK0000lce9,V1,29,159228.17480524897,1995.4334400083378,157666.88673762893,162106.1801445961,58.6510107421875,0.17733664817986494,58.40590234375,58.7903203125,81.25,8.693867570496652,72.0,93.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,1.1847590658198057,1.163432276283043,5,293.7593387812915,0.9411610476466669,standard,True,1
DESHPDHK0000lce9,V1,1,164081.48818111778,2028.5102410054421,162537.25646318626,167027.6073305626,57.2582763671875,0.18167467239075152,57.00621484375,57.400015625,13.25,2.9860788111948198,10.0,17.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,0.9249466565528164,1.1329039205580804,5,293.6614166166424,1.9434068520031045,standard,True,1
DESHPDHK0000lce9,V1,2,55543.7032063868,1318.1262820805227,54483.428242038724,57362.2331842041,36.4936884765625,0.30956244082353745,36.263734375,36.9493515625,2401.5,15.088627063675034,2380.0,2412.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,1.1219057429987207,0.9549913516120698,6,293.9038403001458,1.1324462823746604,standard,True,1
DESHPDHK0000lce9,V1,3,66127.88013060641,1450.6904802542406,65016.13822135067,68201.93537277984,38.2984248046875,0.3731924759948274,37.9680078125,38.8341875,1968.25,19.36276495407272,1943.0,1990.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,0.9153312415720977,1.0729982015899902,5,293.7251811832662,0.5116085777850673,standard,True,1
DESHPDHK0000lce9,V1,4,185190.6534268911,1881.1159892727533,183725.32781412982,187869.27552479552,58.232384765625,0.17578739493020948,57.9893203125,58.3743046875,5.0,1.632993161855452,3.0,7.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,0.855900993443724,0.8799632809900434,4,293.6704711861492,1.2285480631851473,standard,True,1
DESHPDHK0000lce9,V1,5,174432.45810744242,2090.37895929951,172810.86240510715,177449.0255048242,60.0761015625,0.17553740668075796,59.83353125,60.21375,6.75,1.707825127659933,5.0,9.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,0.8029449079004023,1.1147697510008554,5,294.02229928267036,1.3248120574773004,standard,True,1
DESHPDHK0000lce9,V1,6,179595.33725454158,2079.174854419337,177867.22323987007,182517.06952354885,65.438419921875,0.1722931424515588,65.19084375,65.564,47.25,10.812801055539063,36.0,61.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,1.0659403426368128,1.082066151450534,5,294.55712551775713,1.7607089583956002,standard,True,1
DESHPDHK0000lce9,V1,7,22021.84388422349,1323.0329721317505,20912.08951510048,23809.70632064724,24.49966162109375,0.6403481029255625,23.69870703125,25.1529296875,2753.5,21.486429825977762,2722.0,2770.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,1.1122916124087872,0.983566310215336,5,294.5658139132884,1.0379203880565346,retrofit,False,1
DESHPDHK0000lce9,V1,9,177290.2266456858,2066.1664157839255,175652.79083421754,180245.2985228386,61.513494140625,0.17887944135076847,61.26532421875,61.652734375,8.0,1.8257418583505538,6.0,10.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,0.8458120294143894,1.0673611847161886,5,294.16986718220073,1.7309759242710185,standard,True,1
DESHPDHK0000lce9,V1,10,72801.4254178071,1511.3115144438657,71575.47948909187,74915.07271376038,39.8172119140625,0.3230399093202914,39.59037890625,40.28909765625,2016.25,19.972898304118676,1988.0,2035.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,0.988438482457253,1.0260944425924756,5,294.28653069195923,1.598985319869216,standard,True,1
DESHPDHK0000lce9,V1,11,169969.57217204143,1991.1084183533812,168357.58147856523,172793.19661161804,61.6933837890625,0.17673753887460025,61.44779296875,61.8347578125,51.0,11.105554165971787,38.0,64.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,1.1059995429664102,1.0538873280002363,5,294.11782458525266,1.316099493250095,standard,True,1
DESHPDHK0000lce9,V1,12,183147.00616067334,2060.213223663271,181421.90001010348,186020.57414860153,65.978607421875,0.1735120709825459,65.7238359375,66.0967734375,32.0,9.899494936611665,23.0,46.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,1.0214317602631984,1.0236828642981655,5,294.6250130173052,1.1492705082649117,standard,True,1
DESHPDHK0000lce9,V1,13,184447.48593438172,1915.6418048545563,182858.21451300525,187077.28986709213,63.9166328125,0.17142897705817345,63.67730078125,64.0529921875,10.5,1.2909944487358056,9.0,12.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,0.9215800392250448,0.8123271338271758,5,294.41331053736974,0.925296360898044,standard,True,1
DESHPDHK0000lce9,V1,14,175098.7019027942,1902.4918128054414,173559.0593365872,177766.66996497344,61.144482421875,0.17333481178142213,60.9046953125,61.28395703125,14.5,2.3804761428476167,12.0,17.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,0.974686955692945,0.8858338691278117,5,294.0836738213191,0.9687277729782862,standard,True,1
DESHPDHK0000lce9,V1,8,179339.3249390099,1908.7567245804323,177750.4185349989,181973.92362532328,63.450892578125,0.17403603473684096,63.2091328125,63.59384765625,22.75,6.2915286960589585,18.0,32.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,1.0274964783811575,0.8559187992510631,5,294.3277485562038,1.5074822679197077,standard,True,1
DESHPDHK0000lce9,V1,27,171607.01746827556,1922.908351736843,170051.67718487946,174316.04319344604,61.022669921875,0.17361530061731204,60.782609375,61.16250390625,28.5,9.983319421247959,21.0,43.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,1.0521130372475553,0.9447250442213562,5,294.05300310542407,0.8628765821611922,standard,True,1
DESHPDHK0000lce9,V1,15,48383.81425025445,1838.0805432137786,46985.43517382908,51048.68780176353,52.209587890625,0.15724158457286916,52.0274375,52.34386328125,180.0,18.618986725025255,154.0,198.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,0.9634114574898545,1.1413612293072664,5,293.7933835247956,1.0197474106288174,retrofit,False,1
DESHPDHK0000lce9,V1,26,71930.08498441524,1446.0971723522448,70773.74606870388,73949.5038444,39.3898349609375,0.33296210628989675,39.1927109375,39.8881875,1971.25,17.28920665232115,1947.0,1988.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,0.952408490438593,0.9206048356591506,5,294.0960293233723,0.8168933013769959,standard,True,1
DESHPDHK0000lce9,V1,25,155210.4466628795,1869.2337079775969,153706.09236079408,157850.03985390853,59.862486328125,0.1652553781623972,59.63119140625,59.990078125,92.0,8.602325267042628,82.0,103.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,1.0785281500310944,0.9784625102296123,6,293.9776415177212,1.7293596643846005,standard,True,1
DESHPDHK0000lce9,V1,24,23128.786587921626,1275.9722806839184,22094.127743492125,24863.031491512804,23.67332568359375,0.8889180254312674,22.870443359375,24.7040859375,2590.5,19.209372712298485,2567.0,2609.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,1.0004179100413455,0.8609248410852675,5,294.2312698826204,1.4893507179380625,retrofit,False,1
DESHPDHK0000lce9,V1,22,23271.517361957103,1369.3573179658727,22158.072888519764,25167.67132482338,24.39434716796875,0.6914808728459065,23.55956640625,25.1273515625,2625.0,24.248711305964317,2590.0,2644.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,0.8360191443102567,1.0889437402385802,6,294.40685103497736,1.5086745914513409,retrofit,False,1
DESHPDHK0000lce9,V1,21,80752.8982786324,1488.1263129742,79535.84312196732,82788.29385098838,40.4052060546875,0.332851769744888,40.14080078125,40.85898046875,1895.5,14.247806848775028,1875.0,1908.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,0.8667891679630816,0.8090848292535442,5,294.4799310044209,1.5270891105034667,standard,True,1
DESHPDHK0000lce9,V1,23,77254.51697885126,1489.3648470738176,76022.63026783848,79289.72636474037,40.434166015625,0.3295743384933094,40.166078125,40.88473828125,1987.5,17.406895185529233,1964.0,2006.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,0.984750892100555,0.8645087116134408,5,294.481968998694,0.9080218563373833,standard,True,1
DESHPDHK0000lce9,V1,19,52378.6052630354,1881.1589934340495,50821.88015523904,55015.902659440995,59.9635419921875,0.17157797038790978,59.7177109375,60.08652734375,313.5,18.230011885167084,287.0,328.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,1.1135592836425654,1.065725416130955,5,294.6235494851678,1.0958892754048333,retrofit,False,1
DESHPDHK0000lce9,V1,18,68999.39208702979,1473.6067245642425,67811.42604192007,71061.37130989552,39.469451171875,0.3236576221143917,39.25925390625,39.95162890625,2068.0,19.442222095223592,2042.0,2089.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,1.0647666058907581,1.0228128609365112,5,294.1546509747472,0.8129223162871597,standard,True,1
DESHPDHK0000lce9,V1,17,71468.46366716077,1434.5708318659497,70335.67493132783,73481.1945151646,39.113474609375,0.3402654608942319,38.92333984375,39.62290234375,1943.25,18.463928798245153,1918.0,1962.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,0.9125535568087987,0.9174375031066735,5,294.00382413415696,1.8559371822267299,standard,True,1
DESHPDHK0000lce9,V1,16,171934.57225400335,1840.4369434945213,170478.8539216187,174530.2396173935,58.3737587890625,0.17767573278149368,58.12505859375,58.51415625,7.5,1.7320508075688774,5.0,9.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,0.8935757943461363,0.8233210966756265,5,293.7795466999801,0.8393237984710207,standard,True,1
DESHPDHK0000lce9,V1,20,20535.565717896403,1306.7120989420314,19482.22052205086,22360.337794164658,22.859497558593752,0.9319086615515882,22.069494140625,23.9716328125,2622.5,26.03203155089258,2585.0,2645.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,0.9625547445760282,1.1256081538664138,5,294.02812205897544,0.7451380379995027,retrofit,False,1
DESHPDHK0000lce9,V1_20HH,43,172873.68021648013,1416.0914172755245,171850.20091812467,174899.49944327545,54.6167568359375,0.26412295617370685,54.2691796875,54.876375,4.5,0.5773502691896258,4.0,5.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,0.8578096755464188,0.8413611870890207,5,294.16753885705407,1.223186179890253,standard,True,1
DESHPDHK0000lce9,V1_20HH,39,75111.18360801286,767.1040958212706,74427.58157644344,76171.19406222725,41.176732421875,0.647541603780411,40.42769921875,41.9342734375,1741.25,6.23832242407095,1732.0,1745.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,1.0509235362809772,1.0336391875650943,4,293.9558759809219,1.986826882421659,standard,True,1
DESHPDHK0000lce9,V1_20HH,42,172873.68021648013,1416.0914172755245,171850.20091812467,174899.49944327545,54.6167568359375,0.26412295617370685,54.2691796875,54.876375,4.5,0.5773502691896258,4.0,5.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,0.9975963276978076,0.9319444849331141,5,294.1331599180649,1.9263652862852065,standard,True,1
DESHPDHK0000lce9,V1_20HH,41,172873.68021648013,1416.0914172755245,171850.20091812467,174899.49944327545,54.6167568359375,0.26412295617370685,54.2691796875,54.876375,4.5,0.5773502691896258,4.0,5.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,0.9663229608682439,0.816645669544757,5,294.0259747893535,0.6409436065306673,standard,True,1
DESHPDHK0000lce9,V1_20HH,40,59835.04727870941,720.6955360784787,59186.28658980751,60821.02830770874,36.380365234375,0.6422116940940364,35.6366015625,37.12941015625,2050.75,7.8049129826453365,2041.0,2058.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,1.059938640621928,0.8337777284559557,6,293.786005139177,0.8465225711742266,standard,True,1
DESHPDHK0000lce9,V1_20HH,38,172873.68021648013,1416.0914172755245,171850.20091812467,174899.49944327545,54.6167568359375,0.26412295617370685,54.2691796875,54.876375,4.5,0.5773502691896258,4.0,5.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,1.0877851823803746,0.9728372159100415,5,294.62061222358807,1.151285285305705,standard,True,1
DESHPDHK0000lce9,V1_20HH,32,68481.11943052686,759.576041612027,67800.13258237744,69528.38573846869,38.6006689453125,0.6699113760214624,37.8298125,39.3840546875,1833.0,7.3936910042729345,1824.0,1840.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,1.0867560756635983,0.9797446008575155,5,294.5612988226346,1.7354011315259665,standard,True,1
DESHPDHK0000lce9,V1_20HH,36,25100.41497385913,669.5457385394039,24501.150691089868,26010.254801003455,23.2314248046875,0.40913215513778073,23.023458984375,23.845109375,2300.25,14.198004554631323,2284.0,2318.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,1.0316878275767585,0.8707091131756928,5,294.20859467932024,0.8407844925535242,retrofit,False,1
DESHPDHK0000lce9,V1_20HH,35,25100.41497385913,669.545738539404,24501.150691089868,26010.254801003455,23.2314248046875,0.4091321551377815,23.023458984375,23.845109375,2300.25,14.198004554631323,2284.0,2318.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,0.8809453459180921,0.922382649660261,5,293.9065569746838,1.6220802053354992,retrofit,False,1
DESHPDHK0000lce9,V1_20HH,34,68481.11943052686,759.5760416120328,67800.13258237744,69528.38573846869,38.6006689453125,0.6699113760214614,37.8298125,39.3840546875,1833.0,7.393691004272944,1824.0,1840.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,1.1610409586175368,0.9823105159334444,5,293.8394095036339,1.3958737912952404,standard,True,1
DESHPDHK0000lce9,V1_20HH,33,60703.45711721951,1302.2463495775226,59761.45550325584,62576.53699155426,47.8286875,0.0,47.8286875,47.8286875,51.0,2.943920288775949,48.0,54.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,0.9088966247380637,0.8385563848613997,5,294.4501720383919,1.400693691482259,retrofit,False,1
DESHPDHK0000lce9,V1_20HH,44,68481.11943052686,759.5760416120314,67800.13258237744,69528.38573846869,38.6006689453125,0.6699113760214624,37.8298125,39.3840546875,1833.0,7.393691004272914,1824.0,1840.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,1.0350578288710848,0.8682371874147545,5,293.7780052002691,1.4675831588133978,standard,True,1
DESHPDHK0000lce9,V1_20HH,37,68481.11943052686,759.5760416120314,67800.13258237744,69528.38573846869,38.6006689453125,0.6699113760214624,37.8298125,39.3840546875,1833.0,7.393691004272914,1824.0,1840.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,1.1426457136369501,1.103407811934084,5,294.21065557499986,1.0875438674967421,standard,True,1
DESHPDHK0000lce9,V1_20HH,45,56888.843638191654,1216.6580250863474,56008.612598911284,58639.16921461105,47.6911640625,0.0,47.6911640625,47.6911640625,88.5,8.34665601703261,78.0,97.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,1.1700480473507189,1.032424455880158,6,294.59088342621766,1.1113982649695373,retrofit,False,1
DESHPDHK0000lce9,V1_20HH,59,68481.11943052686,759.5760416120255,67800.13258237744,69528.38573846869,38.6006689453125,0.6699113760214624,37.8298125,39.3840546875,1833.0,7.393691004272975,1824.0,1840.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,1.1074589967670627,0.8430963783823586,5,294.33108738581615,0.6377921581658856,standard,True,1
DESHPDHK0000lce9,V1_20HH,47,68481.11943052686,759.5760416120328,67800.13258237744,69528.38573846869,38.6006689453125,0.6699113760214614,37.8298125,39.3840546875,1833.0,7.393691004272944,1824.0,1840.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,0.809121548411879,1.183423685296578,5,294.2627506937877,1.6532412936842737,standard,True,1
DESHPDHK0000lce9,V1_20HH,48,172873.68021648013,1416.0914172755245,171850.20091812467,174899.49944327545,54.6167568359375,0.26412295617370685,54.2691796875,54.876375,4.5,0.5773502691896258,4.0,5.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,0.9929213747771601,1.1130940909001144,5,293.9632629879993,0.6026605184239517,standard,True,1
DESHPDHK0000lce9,V1_20HH,49,172873.68021648013,1416.0914172755245,171850.20091812467,174899.49944327545,54.6167568359375,0.26412295617370685,54.2691796875,54.876375,4.5,0.5773502691896258,4.0,5.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,0.8330919999689754,0.9946633323352642,5,294.21800018280095,1.3193801899972133,standard,True,1
DESHPDHK0000lce9,V1_20HH,50,68481.11943052686,759.5760416120328,67800.13258237744,69528.38573846869,38.6006689453125,0.6699113760214614,37.8298125,39.3840546875,1833.0,7.393691004272944,1824.0,1840.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,0.9962827977418084,1.175130581989993,5,294.2670894498206,1.499831765013579,standard,True,1
DESHPDHK0000lce9,V1_20HH,51,187571.07029675305,1423.2818569142385,186546.15739702352,189608.2039576289,58.57713671875,0.2655177382430345,58.22677734375,58.83690625,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_B,1.0286912209504302,0.9893957604227815,4,293.7222896558904,0.5382447828929202,standard,True,1
DESHPDHK0000lce9,V1_20HH,52,68481.11943052686,759.5760416120328,67800.13258237744,69528.38573846869,38.6006689453125,0.6699113760214614,37.8298125,39.3840546875,1833.0,7.393691004272944,1824.0,1840.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,0.9067902652367574,0.9326275989370209,5,294.3908715587036,1.6524004375023162,standard,True,1
DESHPDHK0000lce9,V1_20HH,53,59835.04727870941,720.6955360784746,59186.28658980751,60821.02830770874,36.380365234375,0.6422116940940347,35.6366015625,37.12941015625,2050.75,7.804912982645409,2041.0,2058.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,1.008268960988615,0.9755645841220186,6,293.86012059585823,0.683351289718084,standard,True,1
DESHPDHK0000lce9,V1_20HH,54,68481.11943052686,759.5760416120328,67800.13258237744,69528.38573846869,38.6006689453125,0.6699113760214614,37.8298125,39.3840546875,1833.0,7.393691004272944,1824.0,1840.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,0.8086448319521322,1.1305167696777432,5,294.60312175440515,0.980570098587097,standard,True,1
DESHPDHK0000lce9,V1_20HH,55,25100.41497385913,669.545738539404,24501.150691089868,26010.254801003455,23.2314248046875,0.4091321551377815,23.023458984375,23.845109375,2300.25,14.198004554631323,2284.0,2318.0,0.0,0.0,0.0,0.0,DESHPDHK0000lce9_1,TRY_A,1.1584643087359066,0.8560996355994444,5,294.3923298602891,1.4978451236156414,retrofit,False,1
